userId,nickname,gender,age,birthday,viptype,level,sign,eventCount,followsCount,province,city,listenSongs
307817650,沙麒玛玛玛,1,22,1999-08-04,0,7,respect🙏🏻,4,16,460000,460100,1899
122687546,限定维他柠檬茶,2,0,2040-01-01,0,7,23333,0,21,0,100,1595
123413239,巍澜百年好合,2,23,1998-06-08,11,8,你是我的朱砂痣 也是我的白月光,5,144,330000,330100,6186
313873486,黄好铁,1,25,1996-05-06,0,8,,0,7,450000,450100,5015
283471469,若水若愚若愚若水,1,0,2040-01-01,11,10,心若不动  风又奈何  你若不伤  岁月无恙,3979,7,0,100,44789
388641952,Tom_98,1,23,1998-10-20,0,8,性 汤     名 帆         叫我 Tom就好 ,0,4,510000,510100,4385
78412062,黑名字的刘大笨,1,27,1994-03-07,10,8,我是刺猬 你会拥抱吗 ,0,18,510000,511700,4845
584161467,我爱过谁啊,0,0,2040-01-01,0,7,不要说自己一无所有  你不是有病吗  ,0,7,440000,440300,1286
250275130,容嬷嬷的诅咒,1,30,1991-10-23,0,7,,0,8,440000,441900,2671
493172235,这里是活力橙,1,0,2040-01-01,11,7,啊 金钟仁 相见恨晚啊啊啊啊PraY for you❤️,6,40,0,100,2436
489112905,白日梦想家kh,2,0,2040-01-01,0,8,,1,8,0,100,6426
554274459,盛夏未至1709,1,0,2040-01-01,0,7,始于脸红 终于眼红,1,21,330000,330800,2828
333285814,我不知道起啥名e,1,0,2040-01-01,0,7,,0,4,370000,371500,1495
272246566,我的仙女有点美,0,22,1999-10-25,0,9,不要跟我走太近 你会看到我的丑陋,0,4,310000,310101,15449
364934325,因为你懂我,1,0,2040-01-01,11,8,,0,37,450000,450800,7248
337536513,fuwamahiro,1,0,2040-01-01,11,7,,0,8,120000,120101,1543
371125817,人生如九,1,0,2040-01-01,0,8,长夏已尽 凛冬将至,0,12,440000,440300,4313
294167339,JADKENS,1,17,2004-12-23,11,8,FREE RICH,0,52,530000,530500,6086
265459619,啊王-sir,1,0,2040-01-01,11,7,可望不可及,0,13,410000,410300,2723
453564097,呀-是WZn啊,0,24,1997-10-22,0,8,傻人有傻福 然而我并不傻,6,8,340000,341700,3333
419986003,-卢卡Riku-,1,0,2040-01-01,11,8,大渣嚎哇 这里卢卡ww  然后呢  ,404,981,0,100,7159
436671560,存在主义哲学家左某,1,0,2040-01-01,10,8,,2,14,140000,140100,3875
31822676,此人不在我之下,1,0,2040-01-01,0,8,北冥有鱼 其名为鲲 鲲之大 一锅炖不下 ,1,2,430000,430200,4329
295635291,applandtea,0,0,2040-01-01,0,7,applandtea,0,1,320000,320100,1950
507831612,其实我想灬,1,21,2000-11-04,0,8,,1,3,430000,430200,5383
136473456,一氧化一氢,2,22,1999-09-29,0,8,一团和气 两句歪诗 三两黄酒 四不像 ,81,26,310000,310101,4084
352706651,Lorian洛里安,1,0,2040-01-01,11,8,,0,26,370000,370800,6392
300400292,daier的故事,1,0,2040-01-01,0,9,,104,61,410000,410700,9881
33356253,一朵悠悠的小花,2,26,1995-05-07,11,9,你若盛开,3,72,1000000,1006800,9566
73394771,_小糖人_vc,2,0,2040-01-01,0,8,,4,7,340000,340100,4882
559160164,爱吃橘子de冷瞳,2,0,2040-01-01,0,8,,28,6,460000,460100,5696
289062918,七里香柒,1,24,1997-08-09,11,8,晴天 ,0,13,320000,320200,5408
467541964,-冷情Provence-,1,23,1998-09-16,0,9,这个家伙很懒 什么都没有留下,5,18,140000,140400,9898
251664727,梦逸丶,1,0,2040-01-01,0,8,你会不会突然出现 在街角的咖啡店,18,24,510000,510600,5521
480581788,Sekausorelli-雨蛞,1,18,2003-11-29,0,7,gagagagagagagagagagagaga,4,17,440000,442000,2318
585254612,柠了个檬pp,2,0,2040-01-01,0,7,,2,5,370000,370200,1586
351883147,S_小小黏人精,2,23,1998-03-03,0,8,没有好运的黏人精😔,1,16,140000,141000,5043
619545802,轻剑白马扫杏花,2,31,1990-01-01,0,6,月光还是少年的月光 九州一色还是李白的霜,0,10,440000,441800,561
384636765,嗯好说,1,24,1997-02-05,11,9,嗯好说,0,47,350000,350500,9753
546524297,hey_Uncle,1,23,1998-12-24,0,8,明知这是一场意外你会不会来°,0,7,430000,431000,3793
251502361,我修改勒马,1,25,1996-07-11,11,9,爱哮的男人运气不会太差 ,2,21,420000,421000,8406
449879465,我喜欢你屎哥,1,0,2040-01-01,0,6,,1,8,430000,430100,992
343848877,BabiCool,2,0,2040-01-01,11,8,,0,7,0,100,3724
617406241,懒猫六,1,0,2040-01-01,11,8,做到眼里只有她 心中都是她,0,7,110000,110101,4280
434958941,Follow____,0,0,2040-01-01,0,7,,0,3,320000,320100,1538
61992694,Goohinmis,2,0,2040-01-01,11,8,像个大男孩 风吹又日晒 生活自由自在,0,17,0,100,5077
422715725,嗦咪嗦咪嗦咪哆瑞发咪哆嗦,1,2,2018-12-31,0,9,KK do you love me  ,69,31,1000000,1010000,12373
380260482,幻境之明,0,0,2040-01-01,0,8,,15,7,350000,350100,5256
417173204,顾留晏,2,18,2003-10-04,11,9,,0,112,320000,320500,11136
532289336,抖腿抖碎胆结石,1,1,2020-02-16,11,8,神秘狂浪电音hiphop男,0,68,370000,371600,6922
291864610,MeLody丶宝,1,30,1991-08-10,0,9,『 彼岸繁华 此岸荒芜 』,0,12,110000,110101,15931
310498549,此生不换patience,1,28,1993-02-08,11,8,,0,10,120000,120101,4384
589883077,ptiam,0,31,1990-01-01,0,9,面目模糊的是我 ,0,68,350000,350200,8695
255960164,东区教父,1,20,2001-07-21,0,8,能够让我静下心的或许只有音乐吧      ,9,52,450000,451200,5006
505151865,入江千代,2,0,2040-01-01,11,9,要是能好好地被爱就太好了 ,0,27,0,100,15018
600014762,麋鹿不会迷路的,0,0,2040-01-01,0,1,,0,4,230000,230100,35
113492595,hi-givemefive,1,26,1995-04-30,0,7,👻👻,48,52,310000,310101,1816
446354848,英特纳雄耐尔V,1,23,1998-01-01,0,8,从前车马很慢 书信很远 一生只够爱一人 ,2,11,1000000,1004900,4979
555993340,Lonely孤独170910,1,0,2040-01-01,0,3,,0,3,310000,310101,98
308047969,dddogman,1,0,2019-06-09,0,8,,0,0,210000,210100,3516
48037166,DanGeunit,1,32,1989-01-16,11,9,,0,29,310000,310101,16155
304733659,糖不甩2266,2,0,2040-01-01,0,8,爱是独一 都有意义 ,91,17,0,100,3718
280092033,夜弦一,1,19,2002-09-21,11,8,生活明朗 万物可爱 ,4,28,440000,440300,7408
440180737,门捷列夫夫,2,17,2004-09-11,0,7,,1,75,440000,440300,1072
390294284,crazyinglay,2,0,2040-01-01,0,7,,3,16,410000,410100,1408
118003927,06321,2,25,1996-03-21,11,7,,3,12,110000,110105,2192
490719042,请您海涵,1,20,2001-08-08,11,7,2021年 万事顺意 ,1,11,210000,211200,2737
437175393,再听已是曲中人1988,0,32,1989-01-15,0,8,还有什么好解释的,9,26,440000,440400,3981
409568101,青风流水意云宵,1,0,2040-01-01,0,6,灵魂深不见底 脸庞挂着面具,0,3,360000,360100,527
360899476,西京荣,2,20,2001-01-09,11,8,,126,150,340000,341500,5403
554573216,曲易沫,0,0,2040-01-01,11,8,,0,8,340000,341200,3935
540325868,吴雨浓_,2,0,2040-01-01,0,7,有了很在乎的人夜色才算完整,16,52,0,100,1828
73811718,bookitty_,0,0,2040-01-01,11,9,会者定离 一期一祈 ,363,36,0,100,15216
564339796,酷壳_,1,0,2040-01-01,0,8,,1,1,410000,410100,3764
587474516,群青与青鸟,2,19,2002-05-17,11,8,江大夫说 比任何人都不甘心的是我,29,71,440000,440300,4691
474878789,林姝ovo,2,21,2000-06-01,11,8,山河远阔 人间烟火 无一是你 无一不是你 ,77,78,510000,510100,6811
135144752,名字都被用了我用锤子,1,20,2001-07-04,0,7,遇见你真的很幸运,4,62,150000,152500,2281
351640482,桑葚味的双皮奶喔,0,0,2040-01-01,0,7,太子伴读,48,105,0,100,2641
302849113,帐号已注销,0,0,2040-01-01,0,8,,30,8,0,100,3602
283067653,希望的小石头,1,26,1995-02-21,0,8,,0,17,350000,350900,7677
551648418,Ender_C,0,1,2020-01-01,11,7,来自地狱,201,182,410000,410100,1581
119907139,葭月二幺,1,20,2001-11-21,11,8,,2,77,130000,130200,4209
126802937,热情烫死我了,1,0,2040-01-01,11,10,真爱与自由,6,32,0,100,24931
448843820,简直咯,1,28,1993-01-18,11,8,,1,13,650000,650100,3596
256966521,番禺PTU行动组总警司,2,0,2040-01-01,0,9,想做你怀里的猫   ω   ,108,3,0,100,11840
380986894,FFFF0513,1,19,2002-05-13,0,7,I ve been angry ,14,25,650000,652300,1972
26293000,白豆腐好吃,1,27,1994-05-11,11,9,唉 转眼我也是大叔了 周围都有95后了,43,55,340000,340100,8596
279865893,旧人勿念不过庸人自扰,1,26,1995-07-01,11,7,,3,30,650000,654200,2405
258609841,芋梗汤,1,20,2001-09-12,11,9,,5,80,0,100,16322
619092086,SN83291,1,0,2040-01-01,0,7,,5,22,0,100,2456
253777363,RedJon,1,0,2040-01-01,11,8,,0,18,130000,130100,6869
122943471,已婚哥,1,31,1990-01-01,0,8,,0,3,370000,370200,4945
428533530,疯癫的大橙子,2,0,2040-01-01,0,8,愿你历经千帆 归来仍是少年 ,5,13,340000,340800,3757
619016740,小仙女本人Ohhh,2,23,1998-11-25,0,6,EXO,0,5,610000,610400,776
384215748,Yrbenkd,0,18,2003-08-13,0,8,,0,32,650000,650100,5192
331783682,林枫0117,1,19,2002-01-17,0,6,,1,13,650000,652100,970
581728147,charader-,0,2,2019-01-01,0,8,We Can t Stop ,0,20,430000,430100,3379
516719602,钟情哥哥-Zgr,1,0,2040-01-01,0,7,死磕粤语老歌 喜欢粤语老歌可以收藏一下 不惧怕黑夜的寂静 因为有陌生的你 国荣迷 ,8,318,0,100,2052
299007381,小笼包没小笼,1,0,2040-01-01,11,9,往日不可追,54,75,0,100,14747
308267997,C凯cccc,2,0,2040-01-01,10,8,,13,54,430000,430300,6131
417304960,PASAGL,1,0,2040-01-01,0,8,,0,12,510000,510100,5251
248108897,Swshucii33,2,0,2040-01-01,11,9,No music no life  听歌全靠耳缘  ,7,30,0,100,8201
575079511,Myrrolinz,0,0,2040-01-01,11,7,,0,49,1000000,1007700,2886
470511772,萌萌Gianna,2,0,2040-01-01,11,8,无个人简介 ,4,13,0,100,5040
477303826,橘子洲男孩,1,29,1992-04-21,0,8,简简单单的生活,1,10,440000,441900,4779
332458255,寻羊冒险记_,1,20,2001-09-08,11,8,隐喻,330,114,440000,441900,5897
401190261,plooua,2,0,2040-01-01,0,7,A girl s daily🙄,1,32,510000,510100,1917
327244469,有可思议,1,0,2040-01-01,0,6,,1,8,440000,440300,409
118209390,Gavin加了个文,1,0,2040-01-01,10,8,,0,21,450000,450800,7668
127816322,切客闹1,1,0,2040-01-01,0,7,,0,1,650000,650100,1878
487576554,皮宝呀,2,0,2040-01-01,0,7,时而悲伤 积极向上 ,0,14,510000,510100,1248
57422683,cubique,0,21,2000-06-20,11,9,nothing about this guy she s dead ,19,82,110000,110101,9917
33967793,收不到喜欢的礼物,2,0,2040-01-01,0,8,玩🎠,40,317,0,100,7388
492156534,世界那么美8,1,0,2040-01-01,0,7,,0,8,440000,440300,1208
598045839,我的昵称屌炸天,0,0,2040-01-01,0,4,,0,4,500000,500101,182
306658680,TACCHONNN,2,0,2040-01-01,0,8,💚,10,7,0,100,4310
301255648,Think-constantly-of,1,23,1998-11-17,11,8,么么哒 ,2,17,450000,450900,7674
507219096,Feng_先森,1,0,2040-01-01,0,8,,1,10,330000,330600,4532
618892349,谁的猪大肠,0,0,2040-01-01,0,8,,1,7,330000,330800,4946
565240488,你像南瓜那麽美_,1,22,1999-10-28,0,7,最难熬的状态就是 眼里操心着不再年轻的父母 脑子里想着乱七八糟的事业 心里还藏着一个不可能的姑娘 胸膛里还撑起着一个遥远的远方 ,0,4,360000,360100,2409
321777283,小明是老懒蛋了,2,0,2040-01-01,11,9,,103,89,0,100,11474
594078753,这么草率的名字,1,0,2040-01-01,0,7,网易云 有真我,2,7,410000,410100,1134
106300684,聖123_IjNN,2,0,2040-01-01,11,7,hellobro,1,3,0,100,2887
365756760,模糊ohno,0,0,2040-01-01,0,8,Waterloo sunset,63,59,510000,510100,3948
565604270,温出gzdl,2,18,2003-05-23,0,8,平安顺遂,21,19,1000000,1003400,5413
362443607,用户362443607,1,21,2000-11-12,11,8,,2,30,220000,220300,3976
498790203,郭桂鑫老婆,2,18,2003-02-08,0,7,❤️郭桂鑫 ❤️罗思源 猫言铭海甜 铭海心屿墨 永恒荣耀 不灭星辰,6,15,320000,320200,1635
375986870,Saoyears_,1,28,1993-02-11,11,9,,2,16,440000,440300,15114
480237644,迈克尔丶谢尔比,1,21,2000-11-28,11,8,非诚勿扰   ,26,356,360000,360900,3303
342464175,发现你也红着眼,0,21,2000-03-21,0,8,你是猎人还是猎物,0,12,430000,430100,6033
409655766,凌凌凌凌w,0,0,2040-01-01,0,9,,2,34,320000,320300,10206
304147027,王星辰的流星,1,17,2004-06-25,0,8,,0,86,320000,320100,3709
541760657,随-缘-_o,1,19,2002-02-02,0,8,,0,2,450000,450700,4751
429854215,七分暴力69,1,25,1996-09-06,0,7,未曾相逢先一笑 初见使已许一生 遇一人足以白首 ,1,7,810000,810100,2136
409895237,InterstellarT800,1,0,2040-01-01,11,8,,4,45,440000,440100,3748
548791619,keeptank,2,18,2003-04-06,0,7,ほらクリック リリック トラックメイカー,0,23,420000,421200,1553
530484594,网抑云用户不请自来,1,31,1990-01-01,0,5,,1,12,440000,440300,281
572118223,梦龙老粉,1,18,2003-08-05,0,8,,1,10,340000,340100,3066
271932275,酷酷蓝猫,1,24,1997-02-23,11,8,😼,0,7,140000,140900,6685
384715838,独立特行的猫l,2,0,2040-01-01,11,9,,8,18,500000,500112,8086
617662329,呆呆症,1,15,2006-05-19,11,6,,0,247,370000,370100,737
508854862,愿君安生,1,0,2040-01-01,11,10,Live a life you will remember ,10,9,440000,440100,32810
468696918,ovo-young,1,0,2040-01-01,0,7,,0,4,0,100,2410
108905675,阿觉鱼猫,2,30,1991-07-18,11,8,我想天上掉钱袋子😂,49,53,320000,320400,3305
338076600,玖夏柠檬,1,23,1998-10-21,0,7,,0,6,350000,350500,2738
131230350,极易冷场的凌檬,1,0,2040-01-01,0,8,,1,35,0,100,4196
64679166,啊-无心,1,0,2040-01-01,0,7,别轻易开始 也别轻易放弃,19,37,0,100,2864
407085118,阿苒阿苒,2,0,2040-01-01,0,7,永远留在我身边吧,10,29,1000000,1005500,1135
322549207,BPfevera,2,0,2040-01-01,0,8,,6,14,0,100,5643
128192869,等你向我转过身,1,28,1993-08-20,0,9,该用户正在想你,14,3,420000,420100,19313
424954832,谁是夜麦,0,0,2040-01-01,0,7,一个人喜不喜欢一个曲风或者一首歌曲 其中原因很多 性格 人生经历 以及第一次听到时的心情都是很重要的因素 他不会决定你的审美能力 但是会影响你欣赏音乐的态度 放下对国界 曲风 艺术家的偏见 去接触你未曾尝试过的东西 才是正确的听歌态度 毕竟现在你不喜欢 不代表以后你不喜欢     来自D的音乐推送,6,30,370000,370200,1469
292994576,用户292994576,1,0,2040-01-01,0,8,,0,13,1000000,1007700,6093
265426115,Bleach_best,1,0,2040-01-01,0,8,,0,29,230000,230100,7277
324689857,难脱俗世,1,0,2040-01-01,11,9,,0,13,110000,110108,9957
557334820,睡觉多美妙,2,21,2000-03-12,0,8,想象的世界很贫瘠,64,40,0,100,3170
306886294,川枫黑子,1,18,2003-02-09,10,8,喜欢听歌爱网易,405,88,440000,440300,5923
366551556,爱音乐lover,2,31,1990-01-01,0,7,,8,10,130000,130100,2720
531446061,批评哥2333,1,0,2040-01-01,0,6,,1,27,130000,131000,668
416590682,抬头捡枣,2,0,2040-01-01,11,8,物理雾里,1,43,440000,440600,3883
419231319,美得惊动中央,2,21,2000-01-04,0,7,吃点什么好呢,9,10,420000,420100,1897
89050019,哒宰说他最喜欢看中也生气,2,17,2003-12-29,0,7,墨色 ,8,29,420000,420900,2865
420471915,女王Holiday,2,0,2040-01-01,11,8,Have a nice day   ,1,7,0,100,5157
267969722,鯉奥蘭亣,1,0,2040-01-01,0,9,Svipbing 126 com ,129,2000,0,100,8793
132045007,逝光武者,1,0,2040-01-01,0,9,你 也许离我越来越远了吧    ,44,382,0,100,8298
407465406,凌晨的落日_1,1,0,2040-01-01,0,8,,0,170,440000,440100,4945
127367508,穿秋裤的Edc,1,0,2040-01-01,11,8, 我要傍近你 方不至于难过 ,22,187,0,100,4316
132081427,黑色Batruce彩色多多,1,22,1999-03-09,11,9,H•J•Batruce,5,12,110000,110101,16002
282720418,奎小宝,2,22,1999-01-01,0,7,我什么都会,0,5,530000,530100,1820
319379092,chwu_wu,1,24,1997-01-15,0,8,cw,6,30,440000,441900,6659
385236771,明月Jennifer,0,0,2040-01-01,0,6,,2,5,210000,210100,760
397129442,摘星_x--,1,0,2040-01-01,0,8,,0,61,420000,420500,3524
413988649,_Engraved_,2,20,2001-02-16,0,7,,3,12,140000,140300,1959
454500400,这条野狗,1,22,1999-07-02,11,8,可能骨子里就是个淡漠的人 没有特别挚爱的东西 没有一定要得到的人 也没有非做不可的事 ,0,4,1000000,1010000,4703
84409285,枪与玫瑰嗯,2,29,1992-11-17,0,8,老板 给我来一箱周杰伦,1,0,310000,310101,3285
481233481,老易的老babyy,0,0,2040-01-01,0,7,,0,1,0,100,2928
395514044,-SIAN-,2,20,2001-09-19,11,8,Acta non verba ,12,62,0,100,7362
331754762,缘无尽然,1,23,1998-06-27,0,7,,2,14,330000,330300,1171
618063059,Lose_my_honey,1,20,2001-07-17,11,7,,3,134,130000,130400,1923
563036752,灬鶻,1,0,2040-01-01,0,7,,0,2,440000,440100,1409
482531450,暮色客,2,0,2040-01-01,0,8,,3,3,0,100,4836
456224227,XWJ水心心,1,28,1993-10-05,0,5,徐方爱佳佳,0,1,330000,330100,310
376330476,xfun夏尔,2,0,2040-01-01,0,7,也无风雨也无晴,39,19,370000,371600,2168
346605314,啦啦啦啦迷迷茫茫,1,0,2040-01-01,0,8,曾梦想仗剑走天涯,8,62,340000,340100,6134
382164341,一不小心长大,1,21,2000-11-23,0,8,祝好,0,92,0,100,6635
321889137,可爱小白兔好么,2,24,1997-03-12,11,9,,1,4,1000000,1000700,10577
268124738,Dr-小一,1,26,1995-01-01,0,9,做自己 ,1,0,440000,440100,10336
493832070,小飞儿溜溜,2,0,2040-01-01,0,7,,4,8,370000,370100,1452
88925593,SILENCE_W_,2,0,2040-01-01,11,8,人生过客,0,7,460000,469006,6635
422372119,初见rr,2,27,1994-11-05,0,6,保持对生活的爱和热忱 把每一天活得热气腾腾 ,5,11,610000,610100,900
609535506,山山而川伢,1,0,2040-01-01,0,8,,0,6,410000,410300,3041
317845641,卖花声_桃之,2,25,1996-03-11,0,8,The Script音乐是个神奇的存在♪,157,55,210000,210100,3030
548876218,骗你写诗,1,1,2020-07-30,0,9,同是天涯沦落人 相逢何必曾相识,4,28,500000,500101,8233
334950244,lUkElU_,1,17,2004-01-16,0,8,看着你难受 我真的开心到吐,8,235,440000,440100,5524
316173454,粒煎味,1,26,1995-11-23,11,9,正在网易云接受治疗,7,40,440000,440700,12220
607656281,listener粗鄙,1,20,2001-04-12,0,4,希望大家能喜欢我做的歌单 带上你的耳机来感受一下吧💎,0,22,710000,712000,815
307333894,se7enN-,2,0,2040-01-01,11,9,,17,12,710000,710100,14582
564013736,作死能死么,0,0,2040-01-01,0,7,,0,3,440000,440800,1614
452068190,Supdrop,1,18,2003-06-08,11,8,不如不见面   刚好说再见,11,64,520000,522700,6372
348516256,CHANEL-C噢o,2,0,2040-01-01,0,3,,0,2,340000,340200,127
420288209,坐上面,1,0,2040-01-01,11,9,你会听个锤子的歌,5,33,310000,310101,13585
358211863,格鲁7910,1,27,1994-11-17,0,9,锁死的锁甲 灵魂的锁甲 虽然不喜欢说唱风格 但说唱说词是实诚 就像人与民族互相诋毁是无法消除的,9,4,1000000,1010000,10882
538645443,普兰图塔力斯卡拉,2,17,2004-05-25,11,8,百合控一只 请不要性别带入 ,4,46,440000,441900,4481
395318557,卍yikimat卍,1,15,2006-09-06,0,7,,6,41,650000,650200,1610
364577048,Ysomken7,1,0,2019-10-27,0,7,一入电音深似海 从此听歌必听海 ,0,43,150000,150300,2146
503399384,安卓灬磊,1,0,2040-01-01,0,7,只做第一个自己 不做下一个谁   ,28,59,0,100,2709
369320635,米斯特丹,1,23,1998-09-15,11,7, ,15,40,430000,430100,2082
329259787,稻草上的火鸡123,2,0,2040-01-01,10,7,,0,6,0,100,2161
484210355,xgfhsdfh,1,0,2040-01-01,11,3,,0,15,500000,500101,76
580683934,咯ell,1,0,2040-01-01,0,8,,0,11,610000,610100,3553
594800897,爱暖的凡,1,0,2040-01-01,0,6,,0,12,0,100,904
85860538,狗眼看人低-,1,23,1998-09-02,0,7,,3,13,650000,650100,2064
447165375,负重前行n,0,24,1997-01-02,0,8,人潮人海中 又看到你一样迷人一样美丽 ,0,8,370000,370800,3465
586927442,A济南起重,1,0,2040-01-01,10,8,,0,4,370000,370100,3061
550006209,一博战战吃饱饱开开心心-,2,24,1997-07-20,0,8,山水万程 皆要好运,26,19,140000,141100,3657
434892474,小小旭天乐,0,0,2040-01-01,0,6,,0,4,370000,370100,790
247502189,百战成诗,2,18,2003-03-12,11,8,执剑护星河 ,40,31,130000,130200,4977
379450456,矿大最能吃的曹队长,2,24,1997-04-30,11,7,,0,10,320000,320300,2861
609800677,takanevvild,2,0,2040-01-01,0,4,67132 17521 6712313,2,7,220000,220700,195
317698497,你好傻先森,1,4,2017-01-18,0,7,王俊凯我是   ,0,9,440000,440400,1064
410603615,2017love666,1,0,2040-01-01,0,6,,0,1,640000,640300,750
503663006,_Heloise__,2,0,2040-01-01,0,7, 在一切破旧褪色中 永远保持闪烁  ,26,32,0,100,1321
48833742,一清uiTotoro,2,0,2020-01-02,11,9,一清✿蛋黄酱中毒✿青葱✿日剧✿✿ELF✿香菜✿蘑菇✿暑期无聊症患者✿仰头看烟花🌸,61,37,330000,330200,10208
286632405,不对劲哦,1,22,1999-02-14,0,8,Hi ,20,51,430000,430100,4092
311929649,敲死你这傻仔,1,22,1999-11-18,0,8,,0,3,440000,440100,5117
112620635,西芹少女,2,0,2040-01-01,0,9,我将不再歌颂任何情爱 ,488,118,0,100,17229
365588338,他和你留着一样的短发,1,30,1991-10-30,0,6,心有猛虎 细嗅蔷薇 ,10,8,820000,820100,501
259836847,Teresa129,2,0,2040-01-01,0,7,,43,38,130000,130400,2420
576239259,还差一个三,2,18,2003-06-19,0,6,我迈出了我的那步 你呢 要向我迈开吗 ,75,49,430000,430600,975
19283472,让为师来,1,0,1990-01-01,11,10,what if i lose let me lose in my OWN WAY ,133,57,540000,540100,37581
88939093,吴小柒Jane,2,25,1996-08-18,0,8,BIGBANG IS VIP,0,23,1000000,1007700,3959
